comment_id,username,comment_text,like_count,reply_count,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob,business_category,sub_issue,ai_sentiment,post_id,video_id,video_desc,nickname,avatar,created_at,is_reply,parent_comment_id,confidence_level
7652265970035966740,dewi.absur,Bos sayaa😭😭😭 bos saya yg sangat mendukung penuh dari banyak hall,1,2,0,Tidak Ada Jurusan,0.4256412982940674,12,Umur Yang Semangat,0.4995680451393127,20,Betul Keren Banget,0.4993728399276733,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7652244835167898887,7652244835167898887,"Wisuda bukan hanya milik mahasiswa Ada Ayah dan Ibu yang telah menunggu momen ini selama bertahun-tahun. Momen melihatmu mengenakan toga, berjalan ke atas panggung, dan merayakan hasil perjuangan bersama. Karena ada rasa bangga yang tak bisa tergantikan oleh layar. Jika bisa hadir langsung, mengapa hanya menyaksikan dari kejauhan? #unsia #wisudaunsia #kampusonline  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia",Dewi Absur,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4ddf175f1c4c722d87b070765d738b75~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=21426aa1&x-expires=1782964800&x-signature=B3hBBU8Ygs1A1nI%2BW96H%2Bm9xC3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-17 14:40:30,False,,Low
7652337096116192018,univsiberasia,"Hi Kak Dewi, wahh boleh nih Kak ajak bosnya nanti pas wisuda🤩",0,0,8,Dm Admin Halo,0.7545093297958374,7,Daftar Aku Sudah,0.753441333770752,11,Terima Kasih Salam,0.7120039463043213,Layanan Pelanggan,Admin mengarahkan audiens untuk berkomunikasi melalui DM.,Netral,7652244835167898887,7652244835167898887,"Wisuda bukan hanya milik mahasiswa Ada Ayah dan Ibu yang telah menunggu momen ini selama bertahun-tahun. Momen melihatmu mengenakan toga, berjalan ke atas panggung, dan merayakan hasil perjuangan bersama. Karena ada rasa bangga yang tak bisa tergantikan oleh layar. Jika bisa hadir langsung, mengapa hanya menyaksikan dari kejauhan? #unsia #wisudaunsia #kampusonline  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia",Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-17 19:16:23,True,7.652265970035967e+18,High
7652341898615358229,dewi.absur,"Pastiii , tapi nanti masih lamaaa baru juga maba😂😂",0,0,2,Iya Kak Dong,0.6460608243942261,7,Daftar Aku Sudah,0.7254811525344849,12,Umur Yang Semangat,0.7241966724395752,Interaksi Umum,Respon konfirmasi atau persetujuan dari audiens.,Positif,7652244835167898887,7652244835167898887,"Wisuda bukan hanya milik mahasiswa Ada Ayah dan Ibu yang telah menunggu momen ini selama bertahun-tahun. Momen melihatmu mengenakan toga, berjalan ke atas panggung, dan merayakan hasil perjuangan bersama. Karena ada rasa bangga yang tak bisa tergantikan oleh layar. Jika bisa hadir langsung, mengapa hanya menyaksikan dari kejauhan? #unsia #wisudaunsia #kampusonline  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia",Dewi Absur,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4ddf175f1c4c722d87b070765d738b75~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=21426aa1&x-expires=1782964800&x-signature=B3hBBU8Ygs1A1nI%2BW96H%2Bm9xC3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-17 19:35:09,True,7.652265970035967e+18,Medium
7653817470851859221,arisianaon__,"kaa, mau tanya2 biaya per smt nya kemana ya?",1,3,1,Berapa Buka Kapan,0.806165874004364,14,Dicicil 3Jt Biaya,0.7356575727462769,0,Tidak Ada Jurusan,0.7273204326629639,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,sinsin23,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d35752710213163a370549d9b9eff0ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1dc39eca&x-expires=1782964800&x-signature=XOTP%2B6z6qomY1loh91PNaaYQ%2FIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-21 19:01:01,False,,High
7654411010324824850,univsiberasia,"Hi Kak, untuk UKT di UNSIA hanya 3jt lho persemester🤗",0,0,14,Dicicil 3Jt Biaya,0.8667872548103333,6,Dibuka Saat Mahasiswa,0.7655134201049805,16,100 Tugas Skripsi,0.7584855556488037,Informasi Biaya Kuliah,Informasi mengenai biaya UKT per semester.,Positif,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-23 09:24:12,True,7.653817470851859e+18,High
7654551536341975816,mii92830,Persemester brp bulan ka?,0,0,1,Berapa Buka Kapan,0.8077389001846313,15,Dimana Daerah Pjj,0.7721130847930908,22,Biayanya Berapa Biaya,0.7488806247711182,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,mii,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/22f2c281ad280cbd8e8eaa0165bad181~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b7b7d02c&x-expires=1782964800&x-signature=QLMmdnIMlnvkrzEtDnXYifz%2B3H0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-23 18:29:38,True,7.653817470851859e+18,High
7656410974685266709,einaafets,16 minggu kak,0,0,23,Jakarta Selatan Kota,0.5586248636245728,28,Juta 3Jt Serius,0.7415370941162109,2,Iya Kak Dong,0.7204342484474182,Informasi Lokasi Kampus,Penjelasan detail alamat fisik kampus di Jakarta Selatan.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,fanie,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ed389061ee5fffc958172af9b96a4777~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=009aaad9&x-expires=1782964800&x-signature=0GqzbstVuTm6ArFO8592KBqbuX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-28 18:45:06,True,7.653817470851859e+18,Medium
7654629648786244360,irabbyy,"lulusan paket C , IRT umur 30 tahun, bisa daftar kuliah di sini ga ya? 😁",0,3,0,Tidak Ada Jurusan,0.8306304216384888,1,Berapa Buka Kapan,0.7558834552764893,5,Ada S2 Rpl,0.7322423458099365,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,Raa🍌,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/de2d9ae7553ae2a2e6fe8e663617767f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1dd9fc81&x-expires=1782964800&x-signature=YbDYw%2Bkf5GWofNkQiaAB7M286so%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-23 23:32:42,False,,High
7655311678331110151,univsiberasia,"Hi Kak, Nggak ada batasan umur kok Kakak
Di UNSIA, yang penting semangat belajarnya, bukan usianya 🙌
Karena belajar itu nggak kenal umur, yang muda semangat, yang udah berpengalaman juga makin keren",1,0,12,Umur Yang Semangat,0.763958752155304,9,Id Ac Pmb,0.6845086216926575,27,Pt Terakreditasi Ban,0.6617687344551086,Keluhan Pengalaman Belajar,Diskusi mengenai beban tugas kuliah dan kesulitan akademik.,Negatif,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-25 19:39:24,True,7.654629648786245e+18,High
7655309581862437640,r.post1,"bisa kayaknya, daftar aja yuk. aku jg baru daftar nih",0,0,7,Daftar Aku Sudah,0.8314483165740967,12,Umur Yang Semangat,0.7161786556243896,1,Berapa Buka Kapan,0.7036209106445312,Minat Pendaftaran,Audiens menyatakan ketertarikan untuk mendaftar kuliah.,Positif,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,arshaka craft,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/e08deb68bb492b90c38993a2ff4b9b5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=db6cf989&x-expires=1782964800&x-signature=o97qQzTiQQ1fjE5Lt9NJgtGxwNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-25 19:31:08,True,7.654629648786245e+18,High
7655344388307157778,irabbyy,"aku masih kepoin info tentang unsia ini kak, InsyaAllah nanti kalo udah mantep hati nya mau daftar juga 🤭",1,0,7,Daftar Aku Sudah,0.8369644284248352,12,Umur Yang Semangat,0.7772775888442993,9,Id Ac Pmb,0.7695982456207275,Minat Pendaftaran,Audiens menyatakan ketertarikan untuk mendaftar kuliah.,Positif,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,Raa🍌,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/de2d9ae7553ae2a2e6fe8e663617767f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1dd9fc81&x-expires=1782964800&x-signature=YbDYw%2Bkf5GWofNkQiaAB7M286so%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-25 21:46:11,True,7.654629648786245e+18,High
7655578486644654868,rumiiiiiiiiii20_,"Haii kak, apakah ada program studi pgsd?",2,0,0,Tidak Ada Jurusan,0.777302622795105,1,Berapa Buka Kapan,0.7244334816932678,6,Dibuka Saat Mahasiswa,0.7204914093017578,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,rumiiiiiiii_,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ff30fe93d35b7cac226f80a68dc31370~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=143e39c4&x-expires=1782964800&x-signature=GL5ZXlNz%2BCx5UPwSFBoEd1Ecank%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-26 12:54:42,False,,High
7654508374486450962,achaleyy23,masih bisa daftar ga kak?,0,1,1,Berapa Buka Kapan,0.8533669710159302,13,Info Bagaimana Cara,0.7989820241928101,7,Daftar Aku Sudah,0.7975155711174011,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,octaazya💤,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/fe2b7fd82484e0ce4e179d2e0d262af4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=422fdf1c&x-expires=1782964800&x-signature=CX0OfCQzwhSnf7Iv5wNWFM7469A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-23 15:42:02,False,,High
7654518915834086151,univsiberasia,"Hai Kak, Sudah dibuka nih Kakak pendaftaran mahasiswa baru
Hari ini resmi pendaftaran Mahasiswa Baru UNSIA dimulai. Jadi Kakak bisa langsung daftar sekarang di pmb.unsia.ac.id, pilih jurusan favorit, dan mulai kuliah online fleksibel dari mana aja🤩",0,0,9,Id Ac Pmb,0.92390114068985,6,Dibuka Saat Mahasiswa,0.8208643198013306,27,Pt Terakreditasi Ban,0.7470648288726807,Informasi Pendaftaran,Panduan pendaftaran melalui website resmi UNSIA.,Positif,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-23 16:23:00,True,7.654508374486451e+18,High
7654969783415456513,jean_jj96,ka unsia bisa doble degree gak,0,1,0,Tidak Ada Jurusan,0.813339114189148,5,Ada S2 Rpl,0.7799612879753113,1,Berapa Buka Kapan,0.7739428281784058,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,call me JJ,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d1ba9f04c85487f3705a548e30aa3d3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0be69235&x-expires=1782964800&x-signature=yWf7j6P9jQd9r24cfxL%2BsPz32Uo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-24 21:33:12,False,,High
7655597151955895061,univsiberasia,"Hi Kakak, bisa yaa",0,0,8,Dm Admin Halo,0.8467125296592712,11,Terima Kasih Salam,0.7818533182144165,2,Iya Kak Dong,0.7714887857437134,Layanan Pelanggan,Admin mengarahkan audiens untuk berkomunikasi melalui DM.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-26 14:07:18,True,7.654969783415457e+18,High
7655470363153777415,secondchoiceeeeeeee44,"kakk, kpan pembukaan gelombang ke 5 nya?",1,1,1,Berapa Buka Kapan,0.8171613216400146,13,Info Bagaimana Cara,0.7439255714416504,6,Dibuka Saat Mahasiswa,0.7438659071922302,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,brner,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/719ef18bc8a88483f5705e8b9fc2d276~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f5d068ea&x-expires=1782964800&x-signature=fpSiR77H1lY7pYxcGquvZlfDI00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-26 05:55:15,False,,High
7655584531843597074,univsiberasia,"Hi Kak, saat ini sudah dibuka ya pendaftaran mahasiswa baru gelombang 5",1,0,6,Dibuka Saat Mahasiswa,0.8987377882003784,9,Id Ac Pmb,0.7571673393249512,27,Pt Terakreditasi Ban,0.7254021167755127,Informasi Pendaftaran,Pemberitahuan bahwa pendaftaran mahasiswa baru masih dibuka.,Positif,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-26 13:18:08,True,7.655470363153778e+18,High
7653358482506433287,urfav.g1rl7,Ka ig nya apa,0,1,7,Daftar Aku Sudah,0.7322237491607666,15,Dimana Daerah Pjj,0.8304460048675537,1,Berapa Buka Kapan,0.7508279085159302,Minat Pendaftaran,Audiens menyatakan ketertarikan untuk mendaftar kuliah.,Positif,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,⛥ ࣪,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/154c817635a85a63624997168ba467bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0902433a&x-expires=1782964800&x-signature=WVD7TDhF%2F5ZZouSHqdAQO43e50k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-20 13:19:51,False,,High
7655597410743993108,univsiberasia,UNSIA memiliki 2 akun instagram yaitu @univsiberasia dan @ppmbunsia_offical,0,0,9,Id Ac Pmb,0.6036486029624939,18,100 Universitas Siber,0.6167866587638855,27,Pt Terakreditasi Ban,0.5911611318588257,Informasi Pendaftaran,Panduan pendaftaran melalui website resmi UNSIA.,Positif,7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-26 14:08:12,True,7.653358482506434e+18,Medium
