post_id,video_id,video_desc,comment_id,username,nickname,avatar,comment_text,like_count,reply_count,created_at,is_reply,parent_comment_id
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7654551536341975816,mii92830,mii,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/22f2c281ad280cbd8e8eaa0165bad181~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b7b7d02c&x-expires=1782964800&x-signature=QLMmdnIMlnvkrzEtDnXYifz%2B3H0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Persemester brp bulan ka?,0,0,2026-06-23 18:29:38,True,7653817470851859221
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7656410974685266709,einaafets,fanie,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ed389061ee5fffc958172af9b96a4777~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=009aaad9&x-expires=1782964800&x-signature=0GqzbstVuTm6ArFO8592KBqbuX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,16 minggu kak,0,0,2026-06-28 18:45:06,True,7653817470851859221
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7654629648786244360,irabbyy,Raa🍌,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/de2d9ae7553ae2a2e6fe8e663617767f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1dd9fc81&x-expires=1782964800&x-signature=YbDYw%2Bkf5GWofNkQiaAB7M286so%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"lulusan paket C , IRT umur 30 tahun, bisa daftar kuliah di sini ga ya? 😁",0,3,2026-06-23 23:32:42,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655311678331110151,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hi Kak, Nggak ada batasan umur kok Kakak
Di UNSIA, yang penting semangat belajarnya, bukan usianya 🙌
Karena belajar itu nggak kenal umur, yang muda semangat, yang udah berpengalaman juga makin keren",1,0,2026-06-25 19:39:24,True,7654629648786244360
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655309581862437640,r.post1,arshaka craft,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/e08deb68bb492b90c38993a2ff4b9b5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=db6cf989&x-expires=1782964800&x-signature=o97qQzTiQQ1fjE5Lt9NJgtGxwNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"bisa kayaknya, daftar aja yuk. aku jg baru daftar nih",0,0,2026-06-25 19:31:08,True,7654629648786244360
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655344388307157778,irabbyy,Raa🍌,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/de2d9ae7553ae2a2e6fe8e663617767f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1dd9fc81&x-expires=1782964800&x-signature=YbDYw%2Bkf5GWofNkQiaAB7M286so%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"aku masih kepoin info tentang unsia ini kak, InsyaAllah nanti kalo udah mantep hati nya mau daftar juga 🤭",1,0,2026-06-25 21:46:11,True,7654629648786244360
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655578486644654868,rumiiiiiiiiii20_,rumiiiiiiii_,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ff30fe93d35b7cac226f80a68dc31370~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=143e39c4&x-expires=1782964800&x-signature=GL5ZXlNz%2BCx5UPwSFBoEd1Ecank%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Haii kak, apakah ada program studi pgsd?",2,0,2026-06-26 12:54:42,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7654508374486450962,achaleyy23,octaazya💤,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/fe2b7fd82484e0ce4e179d2e0d262af4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=422fdf1c&x-expires=1782964800&x-signature=CX0OfCQzwhSnf7Iv5wNWFM7469A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,masih bisa daftar ga kak?,0,1,2026-06-23 15:42:02,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7654518915834086151,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hai Kak, Sudah dibuka nih Kakak pendaftaran mahasiswa baru
Hari ini resmi pendaftaran Mahasiswa Baru UNSIA dimulai. Jadi Kakak bisa langsung daftar sekarang di pmb.unsia.ac.id, pilih jurusan favorit, dan mulai kuliah online fleksibel dari mana aja🤩",0,0,2026-06-23 16:23:00,True,7654508374486450962
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7654969783415456513,jean_jj96,call me JJ,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d1ba9f04c85487f3705a548e30aa3d3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0be69235&x-expires=1782964800&x-signature=yWf7j6P9jQd9r24cfxL%2BsPz32Uo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,ka unsia bisa doble degree gak,0,1,2026-06-24 21:33:12,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655597151955895061,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hi Kakak, bisa yaa",0,0,2026-06-26 14:07:18,True,7654969783415456513
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655470363153777415,secondchoiceeeeeeee44,brner,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/719ef18bc8a88483f5705e8b9fc2d276~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f5d068ea&x-expires=1782964800&x-signature=fpSiR77H1lY7pYxcGquvZlfDI00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"kakk, kpan pembukaan gelombang ke 5 nya?",1,1,2026-06-26 05:55:15,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655584531843597074,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hi Kak, saat ini sudah dibuka ya pendaftaran mahasiswa baru gelombang 5",1,0,2026-06-26 13:18:08,True,7655470363153777415
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7653358482506433287,urfav.g1rl7,⛥ ࣪,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/154c817635a85a63624997168ba467bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0902433a&x-expires=1782964800&x-signature=WVD7TDhF%2F5ZZouSHqdAQO43e50k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Ka ig nya apa,0,1,2026-06-20 13:19:51,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655597410743993108,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,UNSIA memiliki 2 akun instagram yaitu @univsiberasia dan @ppmbunsia_offical,0,0,2026-06-26 14:08:12,True,7653358482506433287
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655008088894997268,nszfd,user22067911004,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/836dbcb0ce79310792ffaefdf74645e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6447a1c8&x-expires=1782964800&x-signature=FAvOXbw6LQeCQhACI68QR9u2d7Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"halo min mau tanya, setelah gelombang 4 apakah ada pendaftaran gelombang 5?",0,1,2026-06-25 00:01:21,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7655175774807687954,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hi Kak, pastinya ada dong Kak🤗",0,0,2026-06-25 10:52:02,True,7655008088894997268
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7654283319035413256,yunixz,yun,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/480e5df2e107452d6119e470208b150b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=22ec06d5&x-expires=1782964800&x-signature=TeS6Dt3KKT10Pe1UD5B0SsRHrj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,ada kelas karyawan ka?,0,1,2026-06-23 01:08:42,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7654410848518161160,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hai Kakak Yun, UNSIA menerapkan sistem perkuliahan secara online maka kakak bisa berkuliah dimana saja dan kapan saja. Nah UNSIA bisa menjadi tujuan kakak yg ingin kuliah sambil bekerja kak karena memang waktunya fleksibel dan bisa dilaksanakan kapanpun dan dimanapun🤩",0,0,2026-06-23 09:23:47,True,7654283319035413256
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7653152199933707015,thisisrandompeople_,sky,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/8d2607f0018932953cd8552735ad5d7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e21c89ef&x-expires=1782964800&x-signature=jiK%2F3YEXcfMHhFYIyjEfZhBQk%2Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,buka pendaftaran kapan lagi min ?,1,1,2026-06-19 23:59:24,False,
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7653302903763075848,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hi Kakak, saat ini UNSIA masih membuka pendaftaran lhoo🤩🤩",0,0,2026-06-20 09:44:13,True,7653152199933707015
7652962311929351442,7652962311929351442,Sobat UNSIA kira-kira tertarik dengan cara pembuatan aplikasi? 🧐 Seperti cocok nih dengan jurusan inii  #fyp #kampusonline #pilihjurusan  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia,7656393790466310919,chikaa_nff,chika,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/50295b2c54337b5bebda57b4512ebafe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b18f56ce&x-expires=1782964800&x-signature=KjPJDztGR3fxm7vtS82%2FmVfGhMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,🥰🥰🥰,0,0,2026-06-28 17:38:22,False,
7652195294855138578,7652195294855138578,Sobat UNSIA kira-kira bakal foto dimana nih jika nanti wisuda secara langsung di Taman Mini Indonesia Indah? Yuk tulis di kolom komentar ya jawabannya🙌🏻🙌🏻 #fyp #wisudaunsia #kampusonline  created by Universitas Siber Asia with sxz.’s suara asli - sxz.,7652316174584431368,panggilajamantanku_,mantanmu,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4b7bce6f48a1b772c999d4a866717e2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=807774f4&x-expires=1782964800&x-signature=EkdhS6W9XlOFNkmqol5VaHHENUk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,min mulai kuliah nya di bulan brp?,1,1,2026-06-17 17:55:14,False,
7652195294855138578,7652195294855138578,Sobat UNSIA kira-kira bakal foto dimana nih jika nanti wisuda secara langsung di Taman Mini Indonesia Indah? Yuk tulis di kolom komentar ya jawabannya🙌🏻🙌🏻 #fyp #wisudaunsia #kampusonline  created by Universitas Siber Asia with sxz.’s suara asli - sxz.,7652337177868124936,univsiberasia,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Untuk perkuliahan akan dimulai di bulan Oktober ya Kakak🤩,0,0,2026-06-17 19:16:43,True,7652316174584431368
7652195294855138578,7652195294855138578,Sobat UNSIA kira-kira bakal foto dimana nih jika nanti wisuda secara langsung di Taman Mini Indonesia Indah? Yuk tulis di kolom komentar ya jawabannya🙌🏻🙌🏻 #fyp #wisudaunsia #kampusonline  created by Universitas Siber Asia with sxz.’s suara asli - sxz.,7652200138919871250,viwwtiara_,araaa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2c5115477b9ef57f5412e5803fd689c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e49157fc&x-expires=1782964800&x-signature=goOOp9SK9zKKywUDeY6Py0xlMew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,min aku maba gel 2 blm di masukin grup² kenapa ya? nim jga blm di bagiin,2,1,2026-06-17 10:24:57,False,
7652195294855138578,7652195294855138578,Sobat UNSIA kira-kira bakal foto dimana nih jika nanti wisuda secara langsung di Taman Mini Indonesia Indah? Yuk tulis di kolom komentar ya jawabannya🙌🏻🙌🏻 #fyp #wisudaunsia #kampusonline  created by Universitas Siber Asia with sxz.’s suara asli - sxz.,7652200856108139271,univsiberasia,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Halo Kak Ara, untuk link grup whatsapp akan dikirimkan ketika mendekati perkuliahan ya Kak dan NIM akan terbit sebelum perkuliahan dimulai😊",5,0,2026-06-17 10:27:43,True,7652200138919871250
7652195294855138578,7652195294855138578,Sobat UNSIA kira-kira bakal foto dimana nih jika nanti wisuda secara langsung di Taman Mini Indonesia Indah? Yuk tulis di kolom komentar ya jawabannya🙌🏻🙌🏻 #fyp #wisudaunsia #kampusonline  created by Universitas Siber Asia with sxz.’s suara asli - sxz.,7652412013872956180,satu_toko0,Satu_toKo,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ae0ba9a5320723fe412334553f4efd67~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b200171f&x-expires=1782964800&x-signature=TtZ6NT8%2FifD4ED7bsXzhsLCf2LI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,kok gk d Unas lagi min wisudaanya,0,0,2026-06-18 00:07:12,False,
