reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
73302a66-3739-4e69-b854-1a5367937ef6,Nur Kholis,https://play-lh.googleusercontent.com/a-/ALV-UjWwpPIRCLpCOwdeqg-pVWaJzjPLdrzS-vCbjaCWkYu-AK5Q6Hv_ZQ,"saya Dosen UIN SAIZU PURWOKERTO menyampaikan apresiasi yang baik untuk aplikasi Edlink dari SEVIMA. Tampilan yang sederhana, tersedia ujian berbasis CBT (online) dan langsung menghasilkan nilai secara automatis di Edlink, presensi Mahasiswa yang simpel dan editing jurnal dengan mudah melalui Edlink. terima kasih",5,6,4.9.7,2026-01-30 15:16:07,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-02-26 12:38:38,4.9.7,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
22b0d747-cdd3-4a02-be3c-065ccf3db483,Herman Man,https://play-lh.googleusercontent.com/a-/ALV-UjUesyENpuCmphxK2z1e2SooQUg0oYOPYld3C1BbrEXyEVSCzkef,sangat membantu untuk perkuliahan,5,0,4.9.7,2026-01-30 14:46:33,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-02-26 12:38:43,4.9.7,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
c43d7c30-5ead-4810-b5a3-8cded9816c3f,Nuril Qolbi,https://play-lh.googleusercontent.com/a/ACg8ocLdiBog0U20TbsEHX2zd1vo4o8WTtP9tZjxypmdPn-WkvGgnw=mo,mantap,5,0,,2026-01-22 16:06:15,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 08:55:44,,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
725ae0aa-32ed-4ed4-a246-224dd9aee42f,bastiana rumbewas,https://play-lh.googleusercontent.com/a/ACg8ocJfDBbPAKnpH6yu4cHZXhVAE7pYX80FfX40_aUnyDn-vXvIuA=mo,Aplikasi nya bagus untuk pelajaran,4,0,,2026-01-19 08:10:16,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:08:21,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
985e6e5f-e906-4ebe-bc14-a781e6e4721b,Rizal Safei,https://play-lh.googleusercontent.com/a/ACg8ocL8yygxOLCkI7WMb36upzFI2mFa_013s10lmQYwwk-896NocQ=mo,mohon dong untuk di perbaiki daily quest nya di bagian point quiz dan pengumpulan tugas nya gak di diklaim padahal udah ada 2 Minggu saya ngerjainnya tapi masih belum bisa di klaim tolong segera di perbaiki lagi dong 🙏,4,1,4.9.7,2026-01-18 14:31:08,"Halo Kak, terkait hal ini mohon pastikan Kakak melakukan aktivitas di kelas Akademik / yang berada di RPS. Dan pastikan sudah menginstall versi terbaru ya.
Jika ada diskusi lanjutan, silakan hubungi kami di sevi.ma/helpdeskedlink. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:08:36,4.9.7,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
236e4881-873b-41c1-a32f-88cfcd7ce3ed,Jennie,https://play-lh.googleusercontent.com/a/ACg8ocIvPGr-sbgTxr2xFZwobvvi7CEOy0R9ophTBdEDHq8NJFBxOg=mo,aplikasi bagus buat mempermudah percakapan dosen dan mahasiswa tapi akhir akhir ini engga bisa klaim point tugas dan quiz yah tolong dong perbaiki lagi aplikasi 🙏,5,0,,2026-01-14 08:21:28,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:13:09,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
82a5c25a-5fbf-4f77-af11-47a4edd303e3,Muhammad Hamdi,https://play-lh.googleusercontent.com/a-/ALV-UjVInqOV2cETT1nCdNWG3Cv_k1yiUHNNC6MUlul3wPIcSpG0cKPfPQ,ok,5,0,4.9.7,2026-01-14 00:07:52,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:13:19,4.9.7,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat,POSITIVE_FEEDBACK,High
902dc839-b78a-4a5a-851b-7642b901d548,Eka Taruna Putra,https://play-lh.googleusercontent.com/a/ACg8ocLE_ZOHkeIBZ7tZ7ZUDmOz2ioFkHQIeQBPZPyn5iHW3-L6zrw=mo,ok,5,0,4.9.6.1,2025-12-28 23:36:33,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:21:56,4.9.6.1,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat,POSITIVE_FEEDBACK,High
768c61b3-2598-4328-8d40-1cf4e0382ff5,Rama Raihan,https://play-lh.googleusercontent.com/a/ACg8ocJnI7bVOj9g2onnKgWhmXKy75LDYdpqv6Q-sOVpBYai9p6nhw=mo,suka ngelag gasuka,5,0,4.9.6.1,2025-12-26 15:00:41,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:21:52,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Pengguna merasa puas dan terbantu dengan aplikasi,POSITIVE_FEEDBACK,Medium
ba00bd54-adc3-45bf-8281-d604c851115b,Nanda novita Novita,https://play-lh.googleusercontent.com/a-/ALV-UjVb-fpGSbzXQ3bTDnCGC4Il64CQTkj1L-82eQLtbKRiix2QDoc,sangat membantu untuk dunia pendidikan,5,0,4.9.6.1,2025-12-26 11:23:34,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:21:49,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
7e552dd6-d923-4623-9548-c08de6c1d910,Aniceta Harianja,https://play-lh.googleusercontent.com/a-/ALV-UjXICY5F-2f26p8FT8PIp8qC_8DbuXNV8Hbf2DDeQmGjDYcYiMZb,"Dengan adanya akun ini memperlancar sistem pembelajaran, terimakasih kepada STIK Sint Carolus yang telah memberi fasilitas ini. GBU",5,0,4.9.6.1,2025-12-22 14:48:43,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 08:52:12,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
201b83ce-4645-4c5d-82c4-cf4cb076e30d,Rivaldi Wiratama,https://play-lh.googleusercontent.com/a-/ALV-UjV8-iEVLe5yObKx7g4LQq-8omrd3wMKh91d9G9f-ivdB7fFaQfc,"aplikasinya bagus, tapi terkadang saat saya masukkan nilai angkanya bisa berubah sendiri 80 jadi 79, 70 jadi 69. nge bug atau apa, jadi tolong di perbaiki",5,5,4.9.6.1,2025-12-20 14:23:02,"Halo Kak, maaf atas ketidaknyamanannya. Terkait hal ini, mohon pastikan setelah pengisian nilai, kursor sudah tidak fokus pada kolom nilai sebelum melakukan scroll halaman, sebab dapat mengakibatkan nilai dapat naik / turun seperti yang Kakak jelaskan di atas.
Jika ada diskusi lanjutan, silakan hubungi kami di sevi.ma/helpdeskedlink. Terima kasih.",2026-01-29 08:51:41,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
65e376fb-8e28-42d5-bad5-8dc469d72114,Wiwik dyah Aryani,https://play-lh.googleusercontent.com/a-/ALV-UjU19tE5o25vLOOvBGs1GvC6KpcuNTbo1qIiehzB2BeYcCDzdWk,memudahkan,4,0,4.9.2,2025-12-20 08:31:50,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 08:49:38,4.9.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Pengguna merasa puas dan terbantu dengan aplikasi,POSITIVE_FEEDBACK,High
c467e60e-082d-4521-82be-5ca38b4049f0,Sukarjo Akp,https://play-lh.googleusercontent.com/a-/ALV-UjV6jU0ireayvV6U0l7GWi89_CGDfn9UmIczcymQmmiNv5levibyyw,👍👍👍👍,5,0,4.9.6.1,2025-12-16 12:31:49,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 08:49:10,4.9.6.1,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif menggunakan emoji dan kata pujian,POSITIVE_FEEDBACK,High
adedd3fc-4b8a-4319-8af0-baad855da29e,Chindy Aulia rumasola,https://play-lh.googleusercontent.com/a/ACg8ocLzix-7i7XiePNMM_PXwJbNPDWJK_BhEvq5OXEFOfa43Z1y2w=mo,"sangat bagus,berguna untuk perkuliahan",5,1,4.9.6.1,2025-12-12 19:57:12,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 08:48:38,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
c235aa8f-8b32-40a5-a04c-45cc6b64cac1,Gusjahiran Deni Safutra,https://play-lh.googleusercontent.com/a/ACg8ocJ7LEQspWlFrHKXaTKxDCw4fcQT5EJclwsS12D06naNDa1pag=mo,"kenapa edlink saya tidak muncul notifikasi,sehingga saya banyak ketinggalan informasi/ tugas ,,biasanya sebelum edlink update notifikasi nya selalu muncul di hp saya 😭",5,19,4.9.6.1,2025-12-12 13:07:34,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru.
Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 08:48:30,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
f68a1acc-1c7e-477f-92b2-39cf8d7eb875,Reja Rezky Alamsyah,https://play-lh.googleusercontent.com/a-/ALV-UjXI73hspMlKmVIqT2oX68xEQ4KfBD6GoyZnvxFuMxPZg2Pf7ag,"Aplikasi yang sangat keren, terima kasih sudah membuat aplikasi yang keren seperti ini. Gokil",5,1,4.9.6.1,2025-12-09 17:13:15,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 08:47:55,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
e513030b-236a-4094-b230-f63ad5a83e17,33_Rina Febriani,https://play-lh.googleusercontent.com/a/ACg8ocL1z5tm3KiSfZnv1Hn_okslATvy__PA77qs9Q2kFbWxB9sn_A=mo,"Jadi ada iklan pas awal"" pake gak ada iklan,trus biasanya tugas yang udah di kerjain suka ilang sendiri sekarang mah gak ilang, trus sekarang jadi gak bisa lihat partisipan yang udah ngumpulin tugas",4,1,4.9.6.1,2025-12-03 18:57:32,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-04-23 09:29:12,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
34407902-15f7-49bc-bed8-59b87a8e3fe7,Safwani,https://play-lh.googleusercontent.com/a/ACg8ocJBuCtrXj0EZ0SCvflxEKuwIxl12QUInhJeJg9nClKqmLqOBQ=mo,Sangat membantu,5,0,4.9.4.4,2025-12-03 01:47:14,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:21:39,4.9.4.4,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi sangat membantu kegiatan akademik,POSITIVE_FEEDBACK,High
20f1bfae-7b6d-4c68-9865-d7be9519c907,Mal_ Akram,https://play-lh.googleusercontent.com/a/ACg8ocJWjaTZfDDQdjYU6oEMj-1nrDo1Pr1N3-epx5sRXZn0RG7sbw=mo,"bagus, dan sangat berguna sebagai e-learning yang membantu mahasiswanya untuk belajar, mengkaji ulang mata kuliah, dan melihat sudah sampai manakah kemampuan diri kita.",5,5,4.9.6.1,2025-12-02 10:08:07,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 09:21:34,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
d7893911-077d-486d-b41c-f77d971d1635,Ade Nugraha Wiradinata,https://play-lh.googleusercontent.com/a/ACg8ocJrtyq3j9Y80jvgT32bbDoHDMn6c2yZVs92k_C9v8YP5iBoug=mo,mantab,5,0,4.8.9,2025-12-02 09:46:46,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 09:21:32,4.8.9,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
28d7a369-5d7d-4149-a6a8-72a35279d5e2,Fian Kenge,https://play-lh.googleusercontent.com/a/ACg8ocJu6t5XPwZubner7PpdjzEL-XxF4ZjEI20vKRFDrIFLiEFEvQ=mo,apknya bgus untuk melihat jadwal kuliah dan degan absen menggunakan barcode degan mudah,5,0,,2025-12-01 23:04:25,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 09:21:30,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
4ca991c1-204a-4984-bd83-b90e31c9b9da,abdul kholiq,https://play-lh.googleusercontent.com/a-/ALV-UjXKs5umPdaAP0CDoimG8UnieAkP-L11ss9lEFS-A7E0PoPdy0ueXg,aplikasi yang sangat membantu di saat kita berada di mana saja karena kita bisa mengetahui informasi terupdate,5,1,4.9.6.1,2025-11-29 12:06:43,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 09:21:21,4.9.6.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
21062324-72b4-407f-b511-7fae7868fc1a,Euan _609,https://play-lh.googleusercontent.com/a/ACg8ocIu-cxdnRsS3xR7NhlYMgDrcYb7liA2-17GDQLt_dcmSYR1Yw=mo,ok,4,0,,2025-11-28 17:28:27,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 09:21:16,,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat,POSITIVE_FEEDBACK,High
b44431ca-3b3e-43e3-87de-407dfe81a3b9,Beri Halaws,https://play-lh.googleusercontent.com/a/ACg8ocJIo46iX4mGRIQ3REugBIJDcIGmNidBXXMuVF1OAaa8Bm2ctQ=mo,bagus,5,0,4.9.5,2025-11-28 16:07:52,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:20:38,4.9.5,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat,POSITIVE_FEEDBACK,High
8f97e84d-7005-4052-aa65-db91f6edee21,ABS Kewarganegaraan,https://play-lh.googleusercontent.com/a/ACg8ocLBnCaPvqcBMtoiCTEWeYVxy2ueykim1_7SUSKbsClfwnQ45A=mo,ok,5,0,4.9.5,2025-11-28 13:14:14,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:20:37,4.9.5,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat,POSITIVE_FEEDBACK,High
9f0c7056-847b-434c-97d5-a8f51216dce3,Baladil Ilman,https://play-lh.googleusercontent.com/a-/ALV-UjW-xzb4iqzZJVlLhMWd_6f6PqUQJo2za55SgmvXFEF7QH1uvX-O,aman,5,0,4.9.3,2025-11-28 12:51:23,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-01-29 09:19:58,4.9.3,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Pengguna merasa puas dan terbantu dengan aplikasi,POSITIVE_FEEDBACK,High
fc0efd55-b36e-49c2-b083-640cfdbb1132,Fariza Anjani,https://play-lh.googleusercontent.com/a/ACg8ocIUuRa6S_VYbPMmMhpZFcEAjiwg95eD9YZ5AVOZrhm6w6wOxn0=mo,"Saat kuis, alangkah baiknya ada keterangan soal yang salah dan benar, agar kami tahu soal-soal apa saja yang kami salah dalam menjawabnya, seringkali bingung sebenarnya soal yang kami jawab salah itu yang mana?!?!? Semoga ada perbaikan.",4,0,4.9.4.4,2025-11-21 13:09:26,"Halo Kak, terima kasih atas ulasannya. Terkait hal ini, untuk saat ini kami telah memiliki opsi tersebut, namun hal itu kembali ke Dosen masing-masing ya.
Jika ada diskusi lanjutan, silakan hubungi kami di sevi.ma/helpdeskedlink. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-01-29 09:17:43,4.9.4.4,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
49ad3701-f626-4166-943f-c429ce346535,Ketua PKK Desa Sukagalih cikalongkulon,https://play-lh.googleusercontent.com/a-/ALV-UjXYx7a8rdrsxcdAlORqvWse09Zi9_XGDm5J1U9SDv-dvt5pEsM,seneng sekali bisa menjelajah di aplikasi edlink,5,0,,2025-11-19 22:12:59,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 09:17:03,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
7e782ae9-f5ee-4164-9388-f1370ead7885,Yuliano Lae,https://play-lh.googleusercontent.com/a-/ALV-UjXV74yo89jubGWHhLqG-EOCVhqikpvuSi2ZYoWnI2hDYsLMFz42,mantap sangat membantu mahasiswa,5,0,4.9.4.4,2025-11-16 20:39:33,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2026-01-29 09:16:28,4.9.4.4,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
b4cc8fac-3057-4aac-8f52-4b401bb63fee,Fajar andriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXZDbj9YWM8SYP__-y7igmZDDvfRdm1WXxZgypRsoJgDOJy-N_l,"udh bagus skr semua lancar, nah gini dong mantap",5,0,,2025-11-15 13:41:24,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink. Sukses selalu!",2026-04-23 09:29:03,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
43ddbfe2-6f40-4d0d-9125-5704afa090ca,AMIR RAJAB,https://play-lh.googleusercontent.com/a-/ALV-UjU4X_KpoZ_RPay3ADbpvBVZ0ZmKZSLOJ2-mbZt1OrjrccOdaO6P,mungkin di bagian leaderboard mahasiswa bisa ganti dengan fto mahasiswa,5,0,4.9.4.4,2025-11-11 22:33:59,"Halo Kak Amir. Terima kasih atas ulasannya. Jika ada masukan, silakan bisa join ke grup helpdesk di link sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink ini selalu bisa membantu dan bermanfaat dalam proses perkuliahan Kakak yah. Terima kasih. Sehat selalu :)",2024-09-04 08:28:11,4.9.4.4,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
